"SourceId","OriginalFile","Slice","Kept","Reason","Category","Width","Height","X","Y","InkPixels","ColorPixels","DarkPixels","Occupancy","SourceRelativePath","TypeRelativePath"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_080_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","294","753","57","0","18","0.5938","sources/source_02/slice_080_discarded.png","by_type/discarded_candidates/source_02_080_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_081_discarded.png","False","plain_annotation_text","discarded_candidates","9","11","301","754","60","0","17","0.6061","sources/source_02/slice_081_discarded.png","by_type/discarded_candidates/source_02_081_9x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_082_discarded.png","False","plain_annotation_text","discarded_candidates","9","11","311","754","72","0","26","0.7273","sources/source_02/slice_082_discarded.png","by_type/discarded_candidates/source_02_082_9x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_083_discarded.png","False","plain_annotation_text","discarded_candidates","3","11","321","754","31","0","9","0.9394","sources/source_02/slice_083_discarded.png","by_type/discarded_candidates/source_02_083_3x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_084_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","325","753","63","0","21","0.5833","sources/source_02/slice_084_discarded.png","by_type/discarded_candidates/source_02_084_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_085_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","335","753","70","0","25","0.6481","sources/source_02/slice_085_discarded.png","by_type/discarded_candidates/source_02_085_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_086_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","350","753","59","0","17","0.6146","sources/source_02/slice_086_discarded.png","by_type/discarded_candidates/source_02_086_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_087_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","358","753","39","0","14","0.4062","sources/source_02/slice_087_discarded.png","by_type/discarded_candidates/source_02_087_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_088_discarded.png","False","plain_annotation_text","discarded_candidates","11","11","367","754","87","0","34","0.719","sources/source_02/slice_088_discarded.png","by_type/discarded_candidates/source_02_088_11x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_089_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","379","753","71","0","21","0.7396","sources/source_02/slice_089_discarded.png","by_type/discarded_candidates/source_02_089_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_090_discarded.png","False","plain_annotation_text","discarded_candidates","10","12","388","753","66","0","19","0.55","sources/source_02/slice_090_discarded.png","by_type/discarded_candidates/source_02_090_10x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_091_discarded.png","False","plain_annotation_text","discarded_candidates","15","12","399","753","95","0","27","0.5278","sources/source_02/slice_091_discarded.png","by_type/discarded_candidates/source_02_091_15x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_092_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","419","753","46","0","11","0.4792","sources/source_02/slice_092_discarded.png","by_type/discarded_candidates/source_02_092_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_093_discarded.png","False","plain_annotation_text","discarded_candidates","10","12","427","753","65","0","18","0.5417","sources/source_02/slice_093_discarded.png","by_type/discarded_candidates/source_02_093_10x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_094_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","438","753","66","0","21","0.6875","sources/source_02/slice_094_discarded.png","by_type/discarded_candidates/source_02_094_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_095_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","451","753","61","0","17","0.6354","sources/source_02/slice_095_discarded.png","by_type/discarded_candidates/source_02_095_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_096_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","460","753","69","0","22","0.7188","sources/source_02/slice_096_discarded.png","by_type/discarded_candidates/source_02_096_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_097_discarded.png","False","plain_annotation_text","discarded_candidates","3","12","469","753","34","0","9","0.9444","sources/source_02/slice_097_discarded.png","by_type/discarded_candidates/source_02_097_3x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_098_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","473","753","50","0","14","0.5208","sources/source_02/slice_098_discarded.png","by_type/discarded_candidates/source_02_098_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_099_discarded.png","False","plain_annotation_text","discarded_candidates","8","11","487","754","59","0","24","0.6705","sources/source_02/slice_099_discarded.png","by_type/discarded_candidates/source_02_099_8x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_100_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","497","753","61","0","13","0.6354","sources/source_02/slice_100_discarded.png","by_type/discarded_candidates/source_02_100_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_101_discarded.png","False","tiny_noise","discarded_candidates","3","7","702","752","14","10","4","0.6667","sources/source_02/slice_101_discarded.png","by_type/discarded_candidates/source_02_101_3x7.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_102_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","930","753","75","0","18","0.7812","sources/source_02/slice_102_discarded.png","by_type/discarded_candidates/source_02_102_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_103_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","939","753","65","0","17","0.6019","sources/source_02/slice_103_discarded.png","by_type/discarded_candidates/source_02_103_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_104_discarded.png","False","plain_annotation_text","discarded_candidates","3","11","949","753","31","0","7","0.9394","sources/source_02/slice_104_discarded.png","by_type/discarded_candidates/source_02_104_3x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_105_discarded.png","False","plain_annotation_text","discarded_candidates","7","12","953","753","37","0","2","0.4405","sources/source_02/slice_105_discarded.png","by_type/discarded_candidates/source_02_105_7x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_106_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","961","753","60","0","20","0.625","sources/source_02/slice_106_discarded.png","by_type/discarded_candidates/source_02_106_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_107_discarded.png","False","plain_annotation_text","discarded_candidates","8","11","975","753","51","0","18","0.5795","sources/source_02/slice_107_discarded.png","by_type/discarded_candidates/source_02_107_8x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_108_discarded.png","False","plain_annotation_text","discarded_candidates","9","11","983","753","63","0","20","0.6364","sources/source_02/slice_108_discarded.png","by_type/discarded_candidates/source_02_108_9x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_109_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","996","753","55","0","13","0.5093","sources/source_02/slice_109_discarded.png","by_type/discarded_candidates/source_02_109_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_110_discarded.png","False","plain_annotation_text","discarded_candidates","16","12","1006","753","128","0","24","0.6667","sources/source_02/slice_110_discarded.png","by_type/discarded_candidates/source_02_110_16x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_111_discarded.png","False","plain_annotation_text","discarded_candidates","8","11","1028","753","52","0","8","0.5909","sources/source_02/slice_111_discarded.png","by_type/discarded_candidates/source_02_111_8x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_112_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","1037","753","60","0","12","0.625","sources/source_02/slice_112_discarded.png","by_type/discarded_candidates/source_02_112_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_113_discarded.png","False","plain_annotation_text","discarded_candidates","3","11","1046","753","31","0","9","0.9394","sources/source_02/slice_113_discarded.png","by_type/discarded_candidates/source_02_113_3x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_114_discarded.png","False","plain_annotation_text","discarded_candidates","9","11","1050","753","75","0","25","0.7576","sources/source_02/slice_114_discarded.png","by_type/discarded_candidates/source_02_114_9x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_115_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","1060","753","70","0","14","0.6481","sources/source_02/slice_115_discarded.png","by_type/discarded_candidates/source_02_115_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_116_discarded.png","False","plain_annotation_text","discarded_candidates","8","11","1074","753","40","0","9","0.4545","sources/source_02/slice_116_discarded.png","by_type/discarded_candidates/source_02_116_8x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_117_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","1083","753","64","0","23","0.5926","sources/source_02/slice_117_discarded.png","by_type/discarded_candidates/source_02_117_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_118_discarded.png","False","plain_annotation_text","discarded_candidates","7","12","1093","753","62","0","12","0.7381","sources/source_02/slice_118_discarded.png","by_type/discarded_candidates/source_02_118_7x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_119_discarded.png","False","plain_annotation_text","discarded_candidates","8","11","1101","753","57","0","14","0.6477","sources/source_02/slice_119_discarded.png","by_type/discarded_candidates/source_02_119_8x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_120_discarded.png","False","plain_annotation_text","discarded_candidates","7","12","1110","753","65","0","11","0.7738","sources/source_02/slice_120_discarded.png","by_type/discarded_candidates/source_02_120_7x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_121_discarded.png","False","plain_annotation_text","discarded_candidates","8","12","1123","753","62","0","17","0.6458","sources/source_02/slice_121_discarded.png","by_type/discarded_candidates/source_02_121_8x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_122_discarded.png","False","plain_annotation_text","discarded_candidates","9","12","1136","753","66","0","13","0.6111","sources/source_02/slice_122_discarded.png","by_type/discarded_candidates/source_02_122_9x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_123_discarded.png","False","plain_annotation_text","discarded_candidates","3","11","1146","753","33","0","9","1","sources/source_02/slice_123_discarded.png","by_type/discarded_candidates/source_02_123_3x11.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_124_discarded.png","False","plain_annotation_text","discarded_candidates","16","12","1150","753","102","0","23","0.5312","sources/source_02/slice_124_discarded.png","by_type/discarded_candidates/source_02_124_16x12.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_125.png","True","kept","icons","52","4","523","757","172","172","0","0.8269","sources/source_02/slice_125.png","by_type/icons/source_02_125_52x4.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_126.png","True","kept","icons","67","4","1183","757","198","198","0","0.7388","sources/source_02/slice_126.png","by_type/icons/source_02_126_67x4.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_127.png","True","kept","icons","75","117","41","790","6260","5648","1551","0.7134","sources/source_02/slice_127.png","by_type/icons/source_02_127_75x117.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_128.png","True","kept","buttons","91","115","136","794","9884","6174","5828","0.9445","sources/source_02/slice_128.png","by_type/buttons/source_02_128_91x115.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_129.png","True","kept","buttons","81","115","313","794","8803","3862","6247","0.945","sources/source_02/slice_129.png","by_type/buttons/source_02_129_81x115.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_130.png","True","kept","buttons","82","115","483","794","9026","4053","6026","0.9572","sources/source_02/slice_130.png","by_type/buttons/source_02_130_82x115.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_131.png","True","kept","icons","153","142","613","793","20083","8593","14388","0.9244","sources/source_02/slice_131.png","by_type/icons/source_02_131_153x142.png"
"source_02","ChatGPT Image Jun 29, 2026, 07_57_20 PM (3).png","slice_132.png","True","kept","components","161","142","769","793","20948","11889","13468","0.9163","sources/source_02/slice_132.png","by_type/components/source_02_132_161x142.png"
